f5dd3d24	5c9a08a8b050	0.687474
f5dd3d24	8b7b9e16c9c7	0.85871017
f5dd3d24	816a2eaf524a	0.65387344
f5dd3d24	bb8c97735a3e	0.69836783
f5dd3d24	d370ae4f69e0	0.64313334
f5dd3d24	c2dc6f4b9280	0.71933955
f5dd3d24	156e82a6411c	0.6778432
f5dd3d24	4073ca0fc742	0.6428725
f5dd3d24	9929a6406ea2	0.7122707
f5dd3d24	c57710af8505	0.8189871
f5dd3d24	6d203bd3a995	0.79969025
f5dd3d24	c58b2e2784f7	0.7451712
f5dd3d24	d0746c323b85	0.8055453
f5dd3d24	f414c7c917df	0.7379161
f5dd3d24	dc17a7f5a24d	0.7379161
f5dd3d24	553d9333c18d	0.38707468
f5dd3d24	69ae68103fc4	0.40199462
f5cfc0d3	93cefec12b2c	-2.359765
f5cfc0d3	3ee70ff985b4	-1.4954721
f5cfc0d3	ad186b846075	0.19039474
f5cfc0d3	a5d5478018f7	-1.7285763
f5cfc0d3	5d2cc054ad07	-0.5834074
f5cfc0d3	c5fc459aa888	-1.4801446
f5cfc0d3	9cbb814b3ed4	-1.1043816
f5cfc0d3	11e4a34c44ca	-0.92631733
f5cfc0d3	f5af3c63b9bb	-0.8729418
f5cfc0d3	e0503c4efafc	-0.50787383
f5cfc0d3	aebdd6caeb13	-0.50787383
f5cfc0d3	17c7cf421367	0.26629448
f5cfc0d3	58319899ff63	-0.28155944
f5cfc0d3	d914530f72ac	-0.078050144
f5cfc0d3	61b2ef8b7679	1.2823304
f5cfc0d3	3e4721a4d8b1	0.13909897
f5cfc0d3	397ffb1454df	-0.31422162
f5cfc0d3	d85362d369fd	-0.31422162
f5cfc0d3	f518ad01c998	0.04525678
f5cfc0d3	d81a0ba731a8	-0.16259426
f5cfc0d3	df5c0a3f70e0	0.57395935
f5cfc0d3	1352616b14d0	0.074192025
f5cfc0d3	e9c0ebd70c04	0.16731259
f5cfc0d3	bb4dfd86e8be	-0.13824406
f5cfc0d3	6af3454a5417	-0.060717523
f5cfc0d3	073b61a4674b	0.06431895
f5cfc0d3	0d279c6f7800	0.03996873
f5cfc0d3	b5548fa7d484	0.061555944
f5cfc0d3	d1bafa58ea71	0.09624669
f5cfc0d3	ec889011f34e	-0.15413576
f5cfc0d3	f44935181e5b	-0.1636382
f5cfc0d3	db8154174e44	-0.13928801
f5cfc0d3	445f99df9bb0	-0.13071449
f5cfc0d3	9fafa58c5232	-1.110086
f5cfc0d3	84d9b07874b4	-0.30161124
f5cfc0d3	d2f405cb8631	-0.41245678
f5cfc0d3	8ff7b092137a	-0.41245678
f5cfc0d3	fda6f99098bb	-0.08466135
f5cfc0d3	fdf6301abb77	-0.81757694
f5cfc0d3	42292c7ce552	-0.4598898
fa9d71ce	93cefec12b2c	-2.4919546
fa9d71ce	76e776815e65	-1.6315762
fa9d71ce	5f440416fe76	-1.542179
fa9d71ce	d140a807d225	-1.4891294
fa9d71ce	f7757ef73426	-1.6221217
fa9d71ce	5bcb035d666c	-1.5430574
fa9d71ce	2b6f8451d022	-1.3758745
fa9d71ce	d662dc84b1b9	-1.1445556
fa9d71ce	658042a2f206	-1.694462
fa9d71ce	a81c654a866f	0.15522829
fa9d71ce	da78af59cca6	-1.5935125
fa9d71ce	03fe97d09d7e	-0.93043816
fa9d71ce	30a6ba2ca187	-1.3562115
fa9d71ce	8287d8b8744a	-0.81528753
fa9d71ce	b5bee648a4e9	-1.7556603
fa9d71ce	17156e150779	-0.95757854
fa9d71ce	676bd6faf1ef	-1.3713889
fa9d71ce	494952d7e785	-1.348481
fa9d71ce	e2160a229291	0.11827695
fa9d71ce	70653673a8b0	-0.87730414
fa9d71ce	4d0eb64583a3	-0.87730414
fa9d71ce	e8823b541706	-0.89296114
fa9d71ce	3c822c4ca4fa	0.5464453
fa9d71ce	911148365224	0.44217655
fa9d71ce	51eb289ead71	-0.5174306
fa9d71ce	9b849424c9e8	-1.0191132
fa9d71ce	533774ad0d63	-0.5650062
fa9d71ce	d2976c6754dd	-0.7268103
fa9d71ce	d30601bc39aa	-0.6192569
fa9d71ce	4942aa52186d	-0.85328984
fa9d71ce	0330bbf2e003	-0.5621134
fa9d71ce	dbf47f8550cd	-0.44971302
fa9d71ce	f48425c2f149	-0.9051584
fa9d71ce	865e291d59de	0.22028366
fa9d71ce	08083dc8426e	-0.51928794
fa9d71ce	677882d16687	0.9190467
fa9d71ce	dc584c71052f	-0.5305132
fa9d71ce	305813ccbfb9	-0.6550425
fa9d71ce	696479bace6e	-0.6950981
fa9d71ce	227e5f96558a	0.19370243
615479e5	30455ff805bd	-0.7141437
615479e5	51c08fb0a794	-1.2872907
615479e5	4d99cb6a01e7	-0.89355886
615479e5	263dbc3fc8bb	-0.8748578
615479e5	7745a4fb9e8a	-1.0294261
615479e5	edec296f278c	-0.6919182
615479e5	13070cf4f37e	-1.1227188
615479e5	10ae2ab15559	-0.49600267
615479e5	7555388ef972	-0.86512387
615479e5	0fb8cbd9c5d3	-0.9755797
615479e5	92ba56bf53f0	-0.39765957
615479e5	b77845b7646f	-0.17769355
615479e5	f93ceca122a9	-0.8170006
615479e5	a552db40ccee	-0.91537833
615479e5	7aa23a4d1548	-0.8071517
615479e5	23de0e103601	-0.285449
615479e5	eafbcccff944	-0.13974288
615479e5	4bb5db8fe51b	-0.23258884
615479e5	72d4cd1265d7	-0.02029754
615479e5	d6b3637ef271	-0.30544686
615479e5	b7fffbd1f009	-0.19428128
615479e5	0bd0cc659df8	-0.7349116
615479e5	e56729980f22	-0.10383687
615479e5	e6a82bf78809	-1.1610649
615479e5	05f594f9c2ec	0.6896459
615479e5	83f033510d9c	0.7434459
615479e5	26fce370d1be	-0.52102304
615479e5	b4b65e3d2cb5	-0.6102852
615479e5	36eec1bf21a3	-0.8843858
615479e5	6971aabdda82	-0.41164124
615479e5	62b7310fd325	-0.7918332
615479e5	a42110929d19	-0.8959053
615479e5	ea31c59cb341	-0.4478577
615479e5	7760a0ca1d58	-0.2079919
615479e5	428d96766d4f	1.0885537
615479e5	53d90d02dbaf	-0.47154096
615479e5	072c19b74aa9	-0.48265937
615479e5	bcf6689521f2	-0.3575832
615479e5	841510e522ac	-0.6063833
615479e5	6b9b8399a7f3	-0.22107686
615479e5	1d33085e9bf7	-0.19279908
615479e5	8bf1dea37059	-0.16513784
615479e5	e699b7f8bd40	-0.3494633
615479e5	216fb3b4bcb3	-0.5209878
615479e5	46129390af44	-0.2299466
615479e5	0462c33866ee	0.16186026
615479e5	b446f51cd6e5	-0.33071926
615479e5	9b3ba1def1a9	-0.07353196
615479e5	ed322dfe4485	-0.32890195
615479e5	1d4d9c613e99	-0.84701294
51e43992	cfc479c23a69	-2.2536418
51e43992	98593bd88c38	-2.1039326
51e43992	25a05f0267b1	-1.9965106
51e43992	10deb7433fd8	-1.9965106
51e43992	9da3f9649eca	-1.9965106
51e43992	333ba15810ba	-2.1489773
51e43992	c380c1f68242	-2.1489773
51e43992	08a4d09d24e5	-2.1489773
51e43992	a0020d9ccf9a	-2.2022593
51e43992	c35a14fcba15	-2.2022593
51e43992	741ee11c562a	-2.045734
51e43992	6a9205cc8e22	-2.045734
51e43992	28838f076f65	-2.045734
51e43992	f296d16d7705	-2.045734
51e43992	1bfab66465bd	-2.045734
51e43992	a531ef8ed33c	-2.045734
51e43992	ad62de39fb96	-2.045734
51e43992	08cf43260970	-2.045734
51e43992	4338d8383426	-2.045734
51e43992	c811fe5a4d2d	-2.045734
51e43992	7a37694b8162	-2.045734
51e43992	2da52532394a	-2.045734
51e43992	ddfd28f76d73	-2.045734
51e43992	9525b4da2e09	-2.045734
51e43992	19b08738d775	-2.045734
51e43992	639749e79417	-2.045734
51e43992	b6f15b322063	-2.045734
51e43992	0b762a7e1039	-2.045734
51e43992	59d42fc2ad1a	-2.045734
51e43992	c8ddebae67df	-2.045734
51e43992	e93450b30ce8	-2.045734
51e43992	9190830686a6	-2.045734
51e43992	99a73b393912	-2.045734
51e43992	01d65c5d338f	-2.045734
51e43992	9888900107ad	-2.045734
51e43992	9413eb078342	-2.045734
51e43992	d7df6003383e	-0.55331886
51e43992	c71d4647fc0a	-0.54986525
51e43992	38c9abf8eb3c	-0.49884203
51e43992	bb3f5f9b886e	-0.4018422
51e43992	7a9dc3d15fd8	0.07989922
51e43992	e1368fe093d7	0.2436732
51e43992	8b6363bfc33a	-0.080181316
51e43992	6bc5d94cda7e	-0.2096085
51e43992	20474afbfe60	-0.24514912
51e43992	dcee40cc853e	-0.24514912
51e43992	6812f02dfcde	-0.11152532
51e43992	46b5d612733f	0.63493603
51e43992	ab3356cd52b0	0.3238019
51e43992	68a26f9f7544	-0.39866626
51e43992	05a5aeefa0e7	-0.39866626
51e43992	02a22cfafe48	-0.39866626
51e43992	b219d677e927	-0.39866626
51e43992	adbe62df20bd	0.39982378
51e43992	06f62dfdd979	1.517868
51e43992	9b999ce87d66	0.25344384
51e43992	1a47fec01499	0.25344384
51e43992	ff6ce79ecdd1	-0.41017187
49ddcb2d	e2942e2dd979	-2.8034775
49ddcb2d	439f5dc52eec	-2.4190373
49ddcb2d	a02bf6d05714	-1.1805243
49ddcb2d	ffc5ab961a54	-1.119558
49ddcb2d	4e95def3a11e	-0.8863015
49ddcb2d	e61a553024fd	-0.27216843
49ddcb2d	67c3c0b50fe1	0.2409256
49ddcb2d	4f9b34f59d3f	-0.6050779
49ddcb2d	ea1b6fc83fca	-0.6715365
49ddcb2d	bc183ca83e10	0.37803993
49ddcb2d	dd91266f90e4	0.35267493
49ddcb2d	337cea2e2d56	0.74674773
49ddcb2d	8ccf0b402a17	0.24432573
49ddcb2d	0f90b6dd0b01	0.40192574
49ddcb2d	3d20400317b5	0.5810682
49ddcb2d	c97804340630	0.5810682
49ddcb2d	82846305f745	0.41231027
49ddcb2d	6d3b21a212ea	0.31653422
49ddcb2d	1d45fddcc80d	0.8007371
49ddcb2d	1f08493bf29c	0.6659258
49ddcb2d	efd963f125d3	0.28665945
49ddcb2d	ad56d3c88dcf	0.9178146
49ddcb2d	3bc573e87695	-0.8519677
49ddcb2d	d6290cbc003a	0.3055207
49ddcb2d	5b5c0b1967b4	0.88908017
49ddcb2d	77550242cfd5	1.063766
49ddcb2d	af356e4d6c35	0.65489423
49ddcb2d	d7d580f7f02c	0.80496544
49ddcb2d	1ca2874f1b07	0.9206079
49ddcb2d	3ac617ca71c9	0.9206079
49ddcb2d	b3284a2e4815	0.9206079
49ddcb2d	46e6c4cacf12	0.15021008
49ddcb2d	aea22a368a69	0.39761004
49ddcb2d	363090ace689	0.4960073
49ddcb2d	5b9150679a8a	0.6126033
49ddcb2d	4284c5df9704	0.6400163
49ddcb2d	3baa8c93070d	0.6807935
49ddcb2d	4c2b706b29d9	0.490994
49ddcb2d	fc6e50b69ee4	0.6275125
49ddcb2d	63825f04dcdf	0.78884524
dcf69b77	93cefec12b2c	-2.5203338
dcf69b77	850734f32d2c	-0.7183603
dcf69b77	33144637b90e	-1.4436134
dcf69b77	402efaa0379f	-1.4670215
dcf69b77	02bcc1c8f546	-0.07767927
dcf69b77	7cdb88872607	0.07952122
dcf69b77	b38f29c592db	-0.06923286
dcf69b77	969d141d2334	-0.7825039
dcf69b77	c1805b262006	-0.9243301
dcf69b77	3855453c5527	-0.3854316
dcf69b77	8fd59ce713e0	-0.6160212
dcf69b77	4a9b59751ba7	-0.904535
dcf69b77	0d69ba5a177b	-1.4209691
dcf69b77	9a5b4a11cb0c	0.009706656
dcf69b77	c1dd40704e1f	-0.9377848
dcf69b77	dc6be19827e9	-1.0510232
dcf69b77	26cf3bb764bb	-0.11630085
dcf69b77	6db4a9ef424d	-0.018420974
dcf69b77	53315c9e5434	0.6185967
dcf69b77	f1497fdad292	-0.6979478
dcf69b77	2be2847cfea3	0.047430396
dcf69b77	dcfa7eafa134	-0.13596666
dcf69b77	213dd4dabd84	0.18463416
dcf69b77	f2263bfe7aad	-0.6394246
dcf69b77	c62bbdd736f8	-0.36583963
dcf69b77	3687e75da421	0.9207646
dcf69b77	09bb12c20be7	0.9241903
dcf69b77	53f83eb2179f	0.17899446
dcf69b77	da9d8e444cc0	-0.13500737
dcf69b77	b89e81d83a9c	1.7320117
dcf69b77	f071a7df072a	0.16065411
dcf69b77	11233a124a86	0.22478504
dcf69b77	79e319f410aa	0.2796966
dcf69b77	fe619d18060e	0.53182566
dcf69b77	c1cac7735d63	0.6301879
dcf69b77	5cf4fabdd640	0.28899828
dcf69b77	7e20842daf5d	-0.06872432
dcf69b77	c67d0ea2df07	-0.051657543
dcf69b77	9443d46aa07a	-0.37072283
dcf69b77	e57d03391211	-0.22649738
7a754245	93cefec12b2c	-2.516305
7a754245	eee416802479	-0.67256
7a754245	fee8468157b3	-2.030859
7a754245	5e3d405a86a6	-1.9336171
7a754245	426856a96446	0.07832792
7a754245	2ccc242cf915	-0.8422528
7a754245	094a43b13508	-0.77677965
7a754245	84fbaf19e862	0.0066572335
7a754245	bf73395e0d16	-0.18454231
7a754245	8567bbe3277a	-1.7121977
7a754245	df1bf76e8345	-1.5597914
7a754245	8e1314beb47e	-1.2534245
7a754245	c77179f8db86	-0.4873666
7a754245	8c6e0ee39be9	-1.5675045
7a754245	97943b852ea6	-0.72984934
7a754245	f5d528a0888c	-0.6015808
7a754245	b3a95dce90b4	-0.10808025
7a754245	9ef522e5153e	-0.6015808
7a754245	6221470bf011	-0.082421295
7a754245	93502817e335	0.44830617
7a754245	0d8b1a08e9e9	-1.0463626
7a754245	b0849243fbd2	-1.0463626
7a754245	80e415aa1c2d	0.5135274
7a754245	b5319a8a2b80	-1.0240517
7a754245	dd64c93bbe3d	-0.90300125
7a754245	c6a2d3b30ff3	-0.44158307
7a754245	baeed114044e	0.064593054
7a754245	1efb142485b0	0.1734263
7a754245	9e65e1eb5d74	-0.33297423
7a754245	d0a32912d3e6	-0.1278391
7a754245	dc91b3034069	-0.46196175
7a754245	dc608ce633d7	-0.832672
7a754245	37247ff20edc	-0.46196175
7a754245	eecc3e02af72	-0.7434974
7a754245	904ca69ad241	-0.47143713
7a754245	b1f4cbae46b2	-0.92893267
7a754245	b4ddce5ea9d6	-0.36151752
7a754245	1fe87d7384c2	0.4224481
7a754245	dd132430e66a	-0.7199888
7a754245	9c0548e9b7b3	-0.4466671
79dfd5ae	1782c27dfe46	-1.9125533
79dfd5ae	7fa705956a86	-1.9548813
79dfd5ae	f02b5f5c585e	-1.9052014
79dfd5ae	d50b8115f774	-2.3236275
79dfd5ae	ef7902f17b72	-1.4500217
79dfd5ae	f2fac39b4b5c	-1.6878924
79dfd5ae	282ba3da6af2	-1.3448564
79dfd5ae	9ec279383cd4	-1.3581687
79dfd5ae	0ac828cdc830	-0.3092832
79dfd5ae	36ca2aaf693a	-1.2394544
79dfd5ae	bfcb35dd6bc4	-0.8923269
79dfd5ae	dc7dca18e6ae	-1.346246
79dfd5ae	b3b5a6a5ff1d	0.048278872
79dfd5ae	a0a8c6c60b35	-1.1058842
79dfd5ae	408a56e62a3a	-1.1295779
79dfd5ae	88f4104b7ac9	-1.2113534
79dfd5ae	606f29f517ad	-0.6271521
79dfd5ae	8f2a4f517639	-0.55766773
79dfd5ae	03faff384a39	-0.8926821
79dfd5ae	f87257a9c8be	-0.9882806
79dfd5ae	62c3ab6a22b3	0.17740071
79dfd5ae	7286f8c57ff4	-0.8470523
79dfd5ae	93be05be984c	-0.98579055
79dfd5ae	84787ce7c1af	-0.59825724
79dfd5ae	9c20a53bb1af	-0.76072055
79dfd5ae	2f87cc938a5c	-0.7843206
79dfd5ae	b9153775c99d	-0.30805886
79dfd5ae	359ea9274167	-0.44789952
79dfd5ae	0230fc61395c	-0.42507687
79dfd5ae	c4532e27d065	-0.5242534
79dfd5ae	cef47c2e15f1	-0.2168704
79dfd5ae	49c26f491953	-0.1937848
79dfd5ae	278c24f732f0	-0.29186895
79dfd5ae	99ba2c083f82	-0.29186895
79dfd5ae	eb590ce42efb	-0.389637
79dfd5ae	2dd831cd79f4	-0.4913615
79dfd5ae	a40a8d596366	1.0005504
79dfd5ae	7d5694f25e74	0.06263868
79dfd5ae	52f7d31af1d2	-0.33733603
79dfd5ae	58e822ee0bdf	-0.35053658
9340838f	42ad12968897	-1.4666749
9340838f	d8068520494a	-1.8343139
9340838f	964d0f60ca4d	-2.1453693
9340838f	4bdb630e801a	-2.1453693
9340838f	d38f4350c84a	-2.3378067
9340838f	57508aa46118	-0.87327474
9340838f	fd402c55b394	-0.46073732
9340838f	7a6571021e5d	-0.9297153
9340838f	4d4aba8bf8db	-0.19265518
9340838f	060b0426d287	-2.0209646
9340838f	40f0e35591da	-1.0089453
9340838f	0570d50afc08	-0.92408264
9340838f	ab2e4fdc62a9	-1.8001684
9340838f	71850b93a241	-1.8782908
9340838f	84737a8947f3	-1.463945
9340838f	5858c5ddd72b	-0.26135468
9340838f	c2fb5bb549ae	0.23253193
9340838f	4db5eb16b346	0.3986281
9340838f	a36bf7aa696e	-2.2623057
9340838f	28cb59db2378	-0.33213753
9340838f	ffea1e1b669d	0.22268234
9340838f	494015b2d5cb	-0.90735435
9340838f	74a29ab6fd24	0.20613419
9340838f	3e6d9e641a8a	-1.1904022
9340838f	b0fba3ba89f9	0.55810297
9340838f	cd663c063484	-0.12833123
9340838f	55a46691b70e	-0.009301834
9340838f	7ac4882f3144	0.12675253
9340838f	c18be5694a35	-0.08518814
9340838f	55a1069e2415	0.089632906
9340838f	9f162fcf8919	0.47523338
9340838f	a9c4e526d846	0.107786
9340838f	0479ed5c14f6	0.10032769
9340838f	d2c4b33ff6cd	0.78484946
9340838f	10e90ac17a4a	0.24782816
9340838f	317116589388	0.61262524
9340838f	ab85ac693a01	0.38477913
9340838f	b2f0493992d0	1.2620986
9340838f	1e07c09d1578	0.7178884
9340838f	3b466b306f00	-0.61339015
13cd6744	26776df89147	-1.9607669
13cd6744	81186cf9101e	-1.9820478
13cd6744	c51378684333	-1.0088793
13cd6744	6a5a6d13060f	-1.5737238
13cd6744	ea8a7ddad940	-1.6912782
13cd6744	e51f7db50c30	-1.8648139
13cd6744	c55c15d3e219	-1.884987
13cd6744	d9f6ff56060f	-1.4800062
13cd6744	2dece0ac7caa	-1.3701404
13cd6744	5531d7abb851	-0.66057616
13cd6744	37862b155b37	-0.9031885
13cd6744	c47d3ae2101b	-1.3714545
13cd6744	3ab79110abfb	-0.71404725
13cd6744	90f8914eaa1b	-0.38723126
13cd6744	f6fc7879817a	-0.33046067
13cd6744	6a7c8ed272c0	-0.38210335
13cd6744	6e1e9910d5d8	-0.6756684
13cd6744	db9eb80d7d10	-0.5377086
13cd6744	c1110f1b11e5	-0.27414063
13cd6744	c685c5f628ff	-0.5205199
13cd6744	7b59387486cb	-0.25798732
13cd6744	393fcd368976	-0.26460496
13cd6744	26c4e5c81d5d	-0.31630096
13cd6744	054d730830c1	-0.35354593
13cd6744	5eb09c99db41	0.18051946
13cd6744	246baf6c7a52	0.6241724
13cd6744	c6e5f9af384f	-0.20157146
13cd6744	fd89d8ec3dc1	0.19874537
13cd6744	ad41ac9ab95f	-0.19987884
13cd6744	59b7786cab5a	-0.03871306
13cd6744	0aa1a421b5e8	-0.19006594
13cd6744	cbaa4d4f7286	0.08878954
13cd6744	1de851e53b7e	-0.4493377
13cd6744	2ca05f86d2eb	0.15826349
13cd6744	4872fe8f2524	0.12889852
13cd6744	9e9b58174f21	-0.12321057
13cd6744	891cbb829efa	0.02501583
13cd6744	10c78471eb59	-0.12807499
13cd6744	04961f84807e	-0.109912224
13cd6744	ec333e27bd47	0.5748948
af317d0b	93cefec12b2c	-2.3558772
af317d0b	c907556a16b7	-1.3438735
af317d0b	8eac773d1b1c	-1.308008
af317d0b	2c48171dbe2e	-0.5123479
af317d0b	f2c52f96f6df	-1.5120292
af317d0b	5f4c3451ed20	-1.2895781
af317d0b	0ee9c71a9b17	0.07258341
af317d0b	e2c6d1ac97b4	-0.110173024
af317d0b	a0237cb8141a	-0.477045
af317d0b	04792f3c7c1b	-0.4114017
af317d0b	a409673d5cec	-0.54601884
af317d0b	38231bf76f48	-0.55346495
af317d0b	69325eadd22c	-0.48377955
af317d0b	819b6093008b	0.53146434
af317d0b	7d4a1be8ddbe	0.16713232
af317d0b	360c04738e67	0.25421736
af317d0b	6b39a109dfe8	0.020313347
af317d0b	4b23dd7b4a9e	-0.17660393
af317d0b	93e17da48305	0.04498636
af317d0b	3536d4c457da	0.06756782
af317d0b	c1eed3cfc497	0.67424595
af317d0b	e89e48d95b04	0.308755
af317d0b	ce5da9a51691	-0.20883332
af317d0b	1676df432fbd	0.4049207
af317d0b	a9f471a9aac7	0.37674102
af317d0b	10e33337e726	0.42690465
af317d0b	e20f7017b64e	0.112927675
af317d0b	bd3eb619f250	0.7103155
af317d0b	d65f241fb47f	0.07471527
af317d0b	0a6a0f3fd007	0.47935542
af317d0b	7982ce3efff2	0.28869966
af317d0b	2d67c5ed06fd	0.18317036
af317d0b	38f73a77047c	0.16544347
af317d0b	eb70dcf87408	0.80917585
af317d0b	a8fc8259477c	0.93241996
af317d0b	f582be89d618	0.27862415
af317d0b	d8408b7220a7	0.5352435
af317d0b	0a10eb115ff0	0.91030747
af317d0b	9ef8ea6e7b8a	0.95292693
af317d0b	aaf2c0f16ee2	0.9033084
fd0bac76	f74a9b5265f6	-0.9776343
fd0bac76	cc08afd474f6	-0.039770987
fd0bac76	11cf995bb551	-0.17924014
fd0bac76	72756f92310c	-0.09662354
fd0bac76	4d92535524d9	-0.0915648
fd0bac76	f516d224c532	-0.16598469
fd0bac76	65cd91fff0eb	0.44596308
fd0bac76	921594e36334	0.7867584
fd0bac76	f3a3251b9703	-0.084946044
fd0bac76	017bb3a06ec0	0.73984545
fd0bac76	926a8b98d487	-0.037968755
fd0bac76	edfde2589834	0.09348608
fd0bac76	c2748db7e799	0.09348608
fd0bac76	81fdbca18db7	0.08942232
fd0bac76	0c055b5d5eb0	0.025697626
fd0bac76	edef30717333	0.13179058
fd0bac76	68f712b00d4c	-0.014369388
fd0bac76	8af5e1c671dd	-0.060964964
fd0bac76	6c7c3fcd40cc	-0.049018912
fd0bac76	f639c80f9e44	-0.3035631
fd0bac76	717120c2cdc8	0.09356802
fd0bac76	1afd44c149f2	0.35048407
fd0bac76	3975e66739d5	1.0680995
fd0bac76	198d1736d072	0.17289245
fd0bac76	c2528271c86a	-0.104176536
fd0bac76	a5f6ce5348c1	0.14549574
fd0bac76	0b16c22256a1	0.28765503
fd0bac76	aef34a8e25e0	0.21919453
fd0bac76	158693f86465	0.22437492
fd0bac76	c4f6a97e9178	-0.081888996
fd0bac76	85aec6ed64f0	0.5537461
fd0bac76	bb377c567b8c	0.015894119
fd0bac76	91e74794c122	0.010983804
fd0bac76	e84781ab44b8	0.23086803
fd0bac76	704724e5e394	-0.28203773
fd0bac76	42c2b64eaa38	-0.5486346
fd0bac76	adaaffa6470e	0.26365948
fd0bac76	b0f13c764377	-0.45984372
fd0bac76	ea06f6933092	-0.34102467
fd0bac76	2b581bc4476d	0.07320007
a63fc679	93cefec12b2c	-2.5527396
a63fc679	34dc6ddcfef4	-1.7110838
a63fc679	aabfb508e89a	-1.7110838
a63fc679	69089f9f10af	-1.7110838
a63fc679	99c5fb882452	-1.7110838
a63fc679	a9d4fc8fc4fa	-0.99971837
a63fc679	cb51af1a7a86	-1.0514238
a63fc679	35920422321e	-0.9821147
a63fc679	c0e8527e0a91	-0.9821147
a63fc679	77b2ddbf9f76	0.38019177
a63fc679	4e60713c5e52	0.82323134
a63fc679	0969508a8da0	-0.53173774
a63fc679	d3a0d25662fe	0.7822023
a63fc679	3c3ba8011e04	-0.4680807
a63fc679	736663c6f459	0.62021416
a63fc679	fb4f1e561975	0.7223001
a63fc679	04b01cb78e61	0.026951628
a63fc679	33d995246241	0.2403734
a63fc679	32cacffb7bae	0.8098241
a63fc679	2c56b1a6a6b6	-0.45176128
a63fc679	bf6fb732b41e	0.082918756
a63fc679	524557146324	0.0017119843
a63fc679	4895509e6685	-0.01147471
a63fc679	e0bf2ae0a8f4	0.28121153
a63fc679	3287ab201207	0.3690879
a63fc679	3b390d95a354	-0.5054175
a63fc679	2ef936e5ef7b	0.17955914
a63fc679	d499cc59e845	0.3241904
a63fc679	208e86ef30fa	0.2362338
a63fc679	35c437e9f8e7	-0.00913282
a63fc679	2e4d8da76f59	-0.5159846
a63fc679	b025e98334a3	0.17904182
a63fc679	384f411b1fb2	0.17904182
a63fc679	b068718e090e	-0.1933291
a63fc679	ef5f2bc1f478	0.7784344
a63fc679	7930e2c7ddbb	-0.17208724
a63fc679	ac0facf651d3	-0.43267587
a63fc679	e9f0152677da	-0.028131088
a63fc679	10e4c1d195b2	0.094951846
a63fc679	d189c1da2796	-0.68760675
4540daa1	ff5b47e26552	-1.5659016
4540daa1	e4ca9fe5b47f	-1.1945122
4540daa1	8f2c25988d57	-0.59254307
4540daa1	74422b1f6145	-0.8227329
4540daa1	c3a5ff5f35cb	-0.5266982
4540daa1	221d3a82b6c1	-0.32760242
4540daa1	138a93cf9869	-0.8716171
4540daa1	f8fa8a8e870f	0.13845333
4540daa1	955f442d1bad	-0.14841953
4540daa1	e93d4390a5b3	0.18381019
4540daa1	df3509d9c4d0	-0.17361878
4540daa1	ab675ee2d1c5	-0.0132312635
4540daa1	30be9a5ae16b	0.02730786
4540daa1	1aea7d8cb6b6	0.5783281
4540daa1	322903051e54	0.5319211
4540daa1	cf70b6fe0622	-0.36011675
4540daa1	ee98e54d4458	0.67982954
4540daa1	62271e7f4d5e	0.21800329
4540daa1	baeac1a0daf0	0.31712675
4540daa1	b9e76173cf67	0.40977794
4540daa1	568e950fad41	0.5652502
4540daa1	1be97f73a183	0.28473705
4540daa1	31ce80963655	0.34037745
4540daa1	c721affaba38	0.29175928
4540daa1	41b632544c4a	0.53094923
4540daa1	97072563b347	0.23210187
4540daa1	06cba0fa6a6e	0.46715835
4540daa1	74e8ab17f459	0.42946145
4540daa1	c87b0b7772eb	0.4499511
4540daa1	ccb0d48ff8db	-0.03342802
4540daa1	010689a058a2	0.12548639
4540daa1	ef816578f80c	-0.5818839
4540daa1	d358f8caa258	0.23627752
4540daa1	2a917d266791	-0.6619544
4540daa1	2ac87199e7f0	-0.5833727
4540daa1	fafca35c5968	-0.28507182
4540daa1	f6eaa8f862e4	-0.4682705
4540daa1	349e59aa8814	0.020634985
4540daa1	20cdff6c5c99	0.3151963
4540daa1	502973a8ab90	-1.1078494
74512f60	c541b6d101c2	-2.0896144
74512f60	23b5af8ca79b	-2.0896144
74512f60	cbc4d03e8b8d	-2.1481645
74512f60	432701d5f91c	-1.9775311
74512f60	7400453092f3	-2.1783743
74512f60	00f534f58409	-2.187836
74512f60	0f3392ac0a99	-2.0302842
74512f60	e00de1dc604a	-2.0927289
74512f60	cbf3c9704029	-1.6267948
74512f60	6604e7db6cdc	-1.6970147
74512f60	caa842c316e3	-0.6626477
74512f60	c837841b6c60	-1.6033012
74512f60	0d4918ed17ae	-0.31228808
74512f60	0cab82afa1ef	-0.25514713
74512f60	2c9ec8d89eb9	-1.5263338
74512f60	b7ea4e08c09e	-0.50268364
74512f60	8873be8f675c	-1.2951508
74512f60	ef57516cb4c7	-1.0722977
74512f60	c89888f556ff	-0.038276277
74512f60	282073b7e028	-0.15179037
74512f60	febedeecc434	-0.14751
74512f60	cbea3bb32c92	0.2948684
74512f60	2e7dd48820f2	-1.0048246
74512f60	fe6ab1e39adb	0.20557006
74512f60	af2fe1ddd7f0	-1.9225849
74512f60	0bd4c3b712f4	-0.38337108
74512f60	7ff05435eb45	-1.2389495
74512f60	2b63c7b9724a	-0.24611965
74512f60	24eab005b19d	0.08364328
74512f60	028f86cbb484	-0.22012168
74512f60	34b4e33a5d4f	-0.48042402
